,Geop1000,u-co1000,v-co1000,Temp1000,Vert1000,Rela1000,Geop975,u-co975,v-co975,Temp975,Vert975,Rela975,Geop950,u-co950,v-co950,Temp950,Vert950,Rela950,Geop925,u-co925,v-co925,Temp925,Vert925,Rela925,Geop900,u-co900,v-co900,Temp900,Vert900,Rela900,Geop850,u-co850,v-co850,Temp850,Vert850,Rela850,Geop800,u-co800,v-co800,Temp800,Vert800,Rela800,Geop700,u-co700,v-co700,Temp700,Vert700,Rela700,Geop600,u-co600,v-co600,Temp600,Vert600,Rela600,Geop500,u-co500,v-co500,Temp500,Vert500,Rela500,Geop400,u-co400,v-co400,Temp400,Vert400,Rela400,Geop300,u-co300,v-co300,Temp300,Vert300,Rela300,Geop250,u-co250,v-co250,Temp250,Vert250,Rela250,Geop200,u-co200,v-co200,Temp200,Vert200,Rela200,Geop150,u-co150,v-co150,Temp150,Vert150,Rela150,Geop100,u-co100,v-co100,Temp100,Vert100,Rela100
20150923030000,74.0979642868042,1.3489551544189453,-2.3755455017089844,300.1751708984375,-0.07549405097961426,68.25479507446289,297.83351135253906,0.2840557098388672,-1.6077995300292969,298.2403869628906,-0.2082381248474121,72.57851982116699,525.967529296875,-1.2158336639404297,-0.7143840789794922,296.4358825683594,-0.11756706237792969,77.1667127609253,758.552978515625,-1.6145381927490234,-0.7537841796875,294.89111328125,0.016205787658691406,72.08771562576294,996.5374755859375,-0.7794265747070312,-1.8886241912841797,294.7966613769531,0.008139610290527344,51.33688735961914,1491.226318359375,0.27749061584472656,-2.935497283935547,292.0697937011719,0.23209762573242188,79.99103593826294,2010.3519287109375,-0.4131298065185547,-0.6476058959960938,288.9682922363281,0.4187602996826172,79.41724920272827,3134.38623046875,2.7167587280273438,-2.793346405029297,283.2476501464844,0.4040489196777344,78.6802875995636,4408.673828125,3.361395835876465,-0.2590293884277344,278.0408020019531,-0.03849601745605469,65.38623082637787,5873.20068359375,6.086215019226074,0.1383686065673828,270.19561767578125,0.002452850341796875,30.085487484931946,7606.5341796875,7.316462516784668,-0.3293800354003906,259.802490234375,0.1454925537109375,5.759584009647369,9725.5244140625,10.399885177612305,-4.322780609130859,243.1945343017578,0.06789302825927734,25.868518352508545,11003.263671875,11.927802562713623,-2.403045654296875,235.63661193847656,-0.03976154327392578,,12506.068359375,11.352545738220215,2.7675704956054688,224.3882598876953,-0.1446375846862793,,14330.4658203125,15.01555871963501,1.5192031860351562,209.58436584472656,-0.10380995273590088,,16725.3984375,5.432739496231079,-2.7249135971069336,196.3465576171875,-0.06681948900222778,
20150923040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923060000,59.50310564041138,1.7825279235839844,-5.239002227783203,300.1202087402344,-0.0070858001708984375,69.81866073608398,283.2239074707031,1.7732200622558594,-5.332971572875977,298.0483093261719,0.1010737419128418,73.77353858947754,511.2768859863281,1.1110477447509766,-4.035011291503906,297.0652770996094,0.23620891571044922,64.05771541595459,744.3380126953125,1.2150402069091797,-4.486608505249023,295.9521484375,0.2703895568847656,55.46041822433472,982.64306640625,2.3386878967285156,-5.894872665405273,294.8782653808594,0.14357852935791016,51.41647243499756,1476.597412109375,2.0317020416259766,-4.611454010009766,291.4071044921875,-0.0898895263671875,84.14577651023865,1995.7532958984375,0.6223516464233398,-0.6913280487060547,289.5098876953125,-0.16589927673339844,75.30024600028992,3121.68701171875,4.094903945922852,-3.7989368438720703,283.3779602050781,0.038814544677734375,78.57276177406311,4394.79541015625,4.986790657043457,0.6405811309814453,277.7497863769531,-0.06451225280761719,69.54619562625885,5857.0322265625,6.0268964767456055,3.892803192138672,269.4878692626953,-0.34784603118896484,33.32255458831787,7591.37646484375,8.224481582641602,2.5308990478515625,260.4811706542969,0.4401874542236328,1.7804542183876038,9713.533203125,12.311132431030273,-6.5806427001953125,243.23634338378906,-0.023859024047851562,37.988183349370956,10990.6123046875,13.647073745727539,-2.4227447509765625,234.8874969482422,0.07410812377929688,,12486.576171875,13.778682708740234,1.8959331512451172,223.18255615234375,-0.12878847122192383,,14304.7177734375,14.805138111114502,1.465566635131836,209.240966796875,0.05030083656311035,,16703.0634765625,6.2931013107299805,-2.659952163696289,196.4989776611328,-0.012058377265930176,
20150923070000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923090000,58.573770463466644,0.012317657470703125,-3.8062381744384766,300.1387023925781,-0.004213809967041016,73.09829711914062,282.3973388671875,-0.19637298583984375,-3.9704036712646484,298.0132751464844,-0.03945446014404297,78.94696998596191,510.4479064941406,-0.313751220703125,-4.067548751831055,297.05584716796875,-0.14406156539916992,63.4931697845459,743.6221313476562,0.6846237182617188,-5.2211151123046875,296.1517333984375,-0.24472522735595703,60.96886348724365,982.4046020507812,1.1974353790283203,-5.153894424438477,294.9468688964844,-0.2524442672729492,67.37275695800781,1477.3431396484375,1.526947021484375,-3.8674068450927734,292.3065490722656,-0.2958526611328125,72.42710590362549,1997.255126953125,2.4105453491210938,-3.0772647857666016,289.4976806640625,-0.2861461639404297,73.31442379951477,3122.651611328125,4.924130439758301,-5.481731414794922,283.98663330078125,-0.0061779022216796875,67.31320309638977,4396.15087890625,7.7520904541015625,-2.5486583709716797,277.4486999511719,-0.07283973693847656,70.38091039657593,5856.84814453125,8.59504508972168,2.5033187866210938,269.2274475097656,0.39751243591308594,32.35268485546112,7589.8173828125,9.865469932556152,3.0216751098632812,260.8214569091797,-0.3162107467651367,1.9261497855186462,9714.322265625,14.194217681884766,-1.8804512023925781,243.4744873046875,0.05466270446777344,33.367045760154724,10989.1572265625,17.09578037261963,-2.580646514892578,234.50485229492188,-5.7220458984375e-05,,12483.201171875,15.318841934204102,1.7913284301757812,222.9061279296875,0.03636670112609863,,14303.4931640625,15.074432849884033,0.3392047882080078,209.89219665527344,0.09461122751235962,,16707.486328125,5.599888801574707,0.051413536071777344,196.73513793945312,0.0042806267738342285,
20150923100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923120000,68.67181205749512,-0.7301425933837891,-3.3904495239257812,300.0670166015625,-0.022081971168518066,71.16945266723633,292.3506774902344,-0.7482337951660156,-3.7225914001464844,297.93499755859375,-0.0792837142944336,77.2617359161377,520.1917114257812,-0.730316162109375,-3.924955368041992,295.8195495605469,-0.08147954940795898,83.09976482391357,752.5430908203125,-0.5248622894287109,-4.682245254516602,294.7168273925781,-0.07608604431152344,73.69203996658325,990.2659301757812,-0.5811481475830078,-4.506355285644531,293.5173645019531,-0.08018875122070312,77.61184024810791,1483.5709228515625,-0.09215545654296875,-4.412065505981445,291.6136474609375,-0.07033348083496094,76.60685586929321,2002.098876953125,0.6988506317138672,-2.689899444580078,288.88519287109375,0.017076492309570312,78.12863826751709,3126.70654296875,2.400261878967285,-3.6034374237060547,282.8453369140625,0.24628448486328125,86.5459942817688,4398.5234375,7.914216041564941,-2.8695240020751953,277.4550476074219,-0.18604469299316406,63.21150839328766,5862.07177734375,11.013056755065918,-2.452737808227539,270.00567626953125,0.06587982177734375,21.87956976890564,7593.93310546875,14.575454711914062,2.8005237579345703,260.3165588378906,-0.09505367279052734,1.2840073108673096,9715.947265625,19.54947328567505,-0.9860992431640625,242.4473419189453,-0.11404895782470703,27.05528497695923,10986.9619140625,20.218356609344482,1.7154197692871094,234.62693786621094,0.1652841567993164,,12485.0107421875,18.52906036376953,3.1862754821777344,223.87515258789062,0.11184966564178467,,14315.140625,15.805895805358887,-0.7882041931152344,210.9664306640625,-0.0028955936431884766,,16715.5263671875,6.640490531921387,2.723661422729492,195.62025451660156,0.01814216375350952,
20150923130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923150000,66.8028793334961,0.3480968475341797,-3.765176773071289,300.0001525878906,-0.038124680519104004,71.46689414978027,290.45274353027344,0.42678260803222656,-4.062341690063477,297.86419677734375,-0.06163358688354492,77.67949867248535,518.22900390625,0.4911079406738281,-4.237060546875,295.71307373046875,0.014986991882324219,84.69804763793945,750.3744506835938,0.6796970367431641,-4.779720306396484,293.95703125,0.1429004669189453,87.25114965438843,987.6966552734375,1.1974468231201172,-5.0727386474609375,292.8469543457031,0.246002197265625,85.46980571746826,1479.82080078125,1.465261459350586,-4.865283966064453,290.70965576171875,0.1953582763671875,84.61653232574463,1997.7313232421875,2.7345027923583984,-2.9772472381591797,288.8008117675781,0.197021484375,79.05651712417603,3123.507568359375,3.4564390182495117,-2.955760955810547,283.6944885253906,-0.033367156982421875,75.4150938987732,4394.0888671875,6.987000465393066,-4.845272064208984,276.7298278808594,0.1802806854248047,68.0092887878418,5853.7265625,10.667717933654785,-1.2509346008300781,269.6185302734375,0.03621482849121094,26.675124764442444,7585.234375,17.434898376464844,0.16189193725585938,260.1908264160156,0.05602264404296875,12.726697504520416,9705.4189453125,17.305260181427002,-6.842887878417969,243.02000427246094,0.13689708709716797,6.233201086521149,10979.533203125,19.5755934715271,-5.446949005126953,235.03724670410156,0.04275989532470703,,12478.4580078125,21.653542518615723,1.4933624267578125,223.83724975585938,-0.1314535140991211,,14307.837890625,18.05274724960327,-0.6961116790771484,210.49815368652344,-0.11433696746826172,,16702.8427734375,10.239017009735107,3.222744941711426,195.36668395996094,0.02312380075454712,
20150923160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923180000,47.69623517990112,-0.1534442901611328,-2.5112085342407227,299.9466247558594,0.0018328428268432617,73.81286811828613,271.3716278076172,0.008417129516601562,-2.786680221557617,297.8047790527344,0.08150434494018555,80.37676239013672,499.15020751953125,0.3530120849609375,-3.2279834747314453,295.807373046875,0.2525310516357422,86.10016965866089,731.7042846679688,1.5298309326171875,-4.276134490966797,294.3877258300781,0.42304325103759766,91.00645875930786,969.4661254882812,2.5577163696289062,-4.762751579284668,293.2540283203125,0.5812282562255859,89.88598155975342,1462.864501953125,4.644983291625977,-3.3540658950805664,291.6812744140625,0.7747421264648438,75.2105770111084,1981.93798828125,4.589046478271484,-2.518329620361328,289.6761169433594,0.6381721496582031,68.43314504623413,3108.8056640625,4.191141128540039,-5.169912338256836,283.5902099609375,-0.3976325988769531,66.62785291671753,4379.5400390625,6.044933319091797,-2.374959945678711,277.08062744140625,-0.4000434875488281,73.97680270671844,5838.98779296875,14.598431587219238,-4.584407806396484,269.51332092285156,0.3363227844238281,33.112478137016296,7572.12890625,10.681662559509277,-12.622306823730469,260.53733825683594,-0.17018890380859375,2.328507721424103,9697.1328125,6.714174270629883,-28.636444091796875,243.3382568359375,0.41581153869628906,7.2364427745342255,10965.6162109375,10.131217956542969,-23.023418426513672,232.62127685546875,0.49306583404541016,,12453.5126953125,20.64987850189209,-7.897275924682617,223.5186767578125,0.028840065002441406,,14282.396484375,22.472614526748657,-1.2148895263671875,210.36717224121094,0.0586320161819458,,16680.0263671875,13.449491024017334,1.1993017196655273,196.22500610351562,0.027617543935775757,
20150923190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923220000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150923230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150924000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150924010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20150924020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
